label,n,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score,pred_prime,is_prime_label
semiprime,492301,-1.924276594668704,-2.125721277498397,2.867321286915577,-0.1452662550729723,2.727285831010551,2.7311518245776525,-3.6334305563609837,-3.10235179689417,4.777698638423123,-2.5064163376500836,-0.7778914794326532,2.6243547800198774,0.7495150637688539,1.8254042628986284,1.97329003287021,5.401693225731996,1.3220875842008541,5.561133453282432,-0.8117275321031451,1.2648410586695435,1.5029053496712805,1.1492156465766799,0.16117793824906168,1.1604632394500374,0.4253948095543833,1,0
semiprime,494203,-3.295963591626536,-4.733319786949108,5.7678152018638436,-3.163046633939868,-0.02794709653199423,3.1631700948072488,0.5916620022218976,4.3981308543934405,4.437749309868776,3.0157735262056073,-1.587094647045177,3.407896621090795,-2.7573652268897275,-0.8638864610571588,2.8895263992665825,2.950777536376641,0.4968730793997901,2.992318653856442,-2.275053185185784,-0.5004642109470743,2.329448737762404,-0.46408330320280833,-1.5369597038508618,1.605496323126577,0.5238673412220827,1,0
semiprime,496739,-2.327198757382846,2.9776838907514085,3.779213596716215,0.46427934521643544,-0.669396936766731,0.814645671041886,-2.655711868999123,0.1781915179111072,2.661683254671427,-2.1905849381615194,0.125919284402914,2.194201002069922,-0.7902026093377865,-0.15642315636228954,0.8055360747046577,0.8986231570259408,-1.7237088777001697,1.943886795419334,3.2502645129196397,0.6062692702361299,3.3063245200641442,2.3765775492158085,-0.5376572295396611,2.4366362354510125,0.3890672494379781,1,0
semiprime,498007,-2.4866420528173254,1.0900072717230795,2.7150514822464697,-2.247475097293176,-0.2653617296370713,2.2630866444988245,-0.815899136850176,1.8105653665162882,1.9859099546407242,-0.5548477980772883,-2.6933071690139,2.7498653759216807,0.1220258017636976,0.43445809881215625,0.451269471512916,3.392847411156257,0.6946976910953859,3.4632381433281445,0.5982291623286174,-1.2192708252776923,1.3581235128049818,-2.8864480935956665,1.4920828613845294,3.2492912861514127,0.2685583580484894,0,0
semiprime,109561,-4.231238656966472,-1.3292160093377172,4.435109443033747,0.6096045681789267,0.8903158260680598,1.079018071995028,3.179550601092824,-1.7564631523425436,3.632451628094563,-0.6423296324765765,-1.5887771908351935,1.7137095199816283,-1.6388246125678831,0.8983017366212367,1.868874559935739,1.268920876651766,-2.8417433136467842,3.112180144506241,-1.1078744077567084,0.6468689934159959,1.2828971891797492,-0.5338553448088619,-2.100087720965268,2.166880237791208,0.43236852602737275,1,0
semiprime,111547,1.7144806025651276,3.392180367938023,3.800832985701453,-3.043447867007134,4.5183414168402125,5.447750368576362,-5.603765608752712,-0.27187184604450776,5.610356788878164,-1.3439449696281742,-3.3152237438595793,3.577275017836789,0.7646188402358903,-0.5915559244979179,0.9667369769757772,4.660321119870112,-0.18333337401105143,4.663925821272642,-0.7615077025937724,-1.211576034199549,1.4310172842269768,-0.002773826171950655,0.5230752074012801,0.5230825620392295,0.4289704056582806,1,0
semiprime,114857,1.0935269887270318,-0.2774744738810147,1.1281814387455396,1.1147774777146202,0.23984628895078353,1.1402872739547842,-0.35365603948158075,-0.18438537786537723,0.3988365101546689,0.9481965317759786,2.0335830449006336,2.243777320363883,-1.1046031701363257,-0.15641912205304398,1.1156231914132413,0.05718576705790221,4.021759631154883,4.022166175426006,-1.8346615174739997,3.0882475101265623,3.5921101830961297,-3.1853143647177355,-2.1300688144878706,3.831895191224692,0.1390212459269744,0,0
semiprime,115519,-3.939018726926809,-2.3308862143085753,4.576996730950751,2.0629874535800634,2.152016584982344,2.9811227106021354,0.28244138169996874,0.2794972279595008,0.3973560551113228,-3.4300069716581434,-0.9183322829062773,3.5508142738604795,-0.6975132406427106,4.4655241074578145,4.519671478676167,1.1123861685225782,-1.1779918371541265,1.6202060845219954,-1.8428064476719093,-1.032778482078043,2.112478874835104,1.352732614002111,-0.14194652905512983,1.360159675220444,0.2370987930255836,0,0
semiprime,116843,-2.1707660293596946,0.708690915412711,2.2835209584784986,1.651007916870451,-1.6783944055369089,2.3543226036604454,-3.8616202980454415,2.5400894275706087,4.6221386420500785,1.2069187050494297,1.7444708654302294,2.1212805945779745,0.9655527915099075,0.9100554502542014,1.3268357531096122,2.879964060553739,-0.5577243915706593,2.933470553292472,-1.1546225002274877,0.9142370948088688,1.4727466121353447,-4.724853660905677,0.9155134304425739,4.812733834141933,0.3851073834966614,1,0
semiprime,118829,-2.81573426197115,5.573767681755048,6.244617330486734,-2.4177517328458844,-0.4607190854092009,2.4612568978754674,0.1942452563437167,-2.3579102509965475,2.3658977094047486,-0.029714160586581106,1.5089283180055304,1.509220858661304,-0.8990877961008868,-1.5471263448488972,1.7894017972560157,1.2927898169938827,-1.8588071437335514,2.2641708214085705,2.52066840031664,1.9368786310761257,3.1788784210589394,-0.6541940151216992,2.3851886149951227,2.4732760740611632,0.3264496628839216,1,0
semiprime,121477,-1.8438699770592957,1.288624347807591,2.249535330254492,-0.26644622127062856,-1.2144380807526711,1.2433235463111072,-2.2543293936472013,-1.0283340674949248,2.4777957884846793,2.058353824532887,-3.1619641208754152,3.7729083700339983,-0.10975552181200732,1.9431438097784257,1.9462410282512395,2.8147055674019352,-1.3787206047233678,3.1342364200953665,-3.2965258471643075,0.010054592934601425,3.2965411806712557,-4.065024139923611,-1.3177010648183236,4.2732607402761,0.3984635219877367,1,0
semiprime,123463,-3.4163889195256454,-2.705575931244763,4.357964475439029,0.09951945273041668,0.23036313623349491,0.25094082172315724,0.3966433632732849,-1.160109760377014,1.2260426639194721,0.6201485518111608,-0.5710571805160413,0.8430246317471456,-1.5227097572865032,0.3472250088103829,1.5617971096396905,-0.497533861334972,-1.1613089578797267,1.2633995562871565,-0.054496741058837214,-1.812399353345198,1.8132184950502037,-2.532272475233949,3.0544815199685824,3.9676518552737274,0.2623385121841092,0,0
semiprime,125449,-4.527280932889862,-0.2955460534776577,4.53691746839573,0.37166605035304057,1.8443968907892059,1.881471643086315,-0.782668221977272,0.7034891396874006,1.0523623498354469,0.9148973184507158,-1.6321567169295297,1.8710886274910903,-2.122552645371953,0.40475360669540805,2.160799670147239,1.0541612952056911,-1.4232493978798946,1.7711281390332048,0.07773550391406192,-1.0247733570209712,1.0277174912537026,3.3858219279035042,3.2529429834617782,4.695255922857179,0.234833813781217,0,0
semiprime,126773,-0.6741902441730045,-2.254130598470682,2.3527934971645617,-1.2788919940663173,1.9966699685949365,2.371129624456627,-0.21968642534327099,2.227152620311962,2.2379613311320963,-2.257866254244731,2.922091828531926,3.692774116626982,-1.6865456165844648,1.0085221362755972,1.9650834629038447,1.7970428327042944,-2.872093729116929,3.3879618255533317,-3.1805790474663884,-1.7019112786824286,3.607296089550823,0.42857848224319606,-3.280803808831987,3.308678459368386,0.32375510732571966,1,0
semiprime,128759,-2.9630294420549372,2.2754125140782797,3.735912951837667,0.4295804335596213,-3.702155499741888,3.726995397524175,0.4930369441441783,-0.736956338918434,0.8866736004658599,-0.013545685071765678,1.0889483808350102,1.089032626557742,1.7892625726715736,-1.3780220174354583,2.2584076767714434,0.12068191873051431,-0.28398113186841945,0.308560219026606,-0.4321937998789712,-2.3845315124584783,2.4233823500556704,-2.3200847160004994,-1.4733078894602558,2.748350273630519,0.05651576875377429,0,0
semiprime,131407,-2.429265504157344,0.7866446964008749,2.55345663132634,-2.285772465642155,1.0036693647340655,2.496419027005182,-1.0762119733660378,2.3962929919830205,2.6268712025988936,1.7645835168781767,-3.1980865758941186,3.652603555678103,-1.1904650715138092,0.1608800767936015,1.2012865959476506,0.06334146121932135,-0.1102844143152859,0.12718015863437357,-0.4494739421259202,-0.8623575998405866,0.9724646289984188,2.1901240773415482,0.5699909644928531,2.263080461175577,0.3471307645245777,1,0
semiprime,132731,-2.59144568704594,2.1035630983307803,3.3377490105710454,-1.3305525091762762,-1.2060083190116102,1.7957800659324887,0.7139545818669183,-2.7221302543030683,2.8142004666265072,3.444429831428714,-0.09797051967097903,3.445822846050075,-2.231373499068816,-0.09939086741964998,2.2335859591412732,-1.38284998177789,-2.6909805250508994,3.0255000013727193,-0.5231477161820542,2.4437176430109764,2.499087723892385,0.385231182725786,-2.6631692549254598,2.6908871296515833,0.40889711637469167,1,0
semiprime,135379,-4.568312783046757,-0.3709796272269822,4.583351128548398,0.644415795188167,-1.5535780561217525,1.6819264233464675,2.657137165528953,0.6520681646628865,2.7359771212131987,-2.7113927709038457,-3.444994769823282,4.384020953670204,-0.8500767096451329,2.220747641151428,2.377887822829481,-0.7193551761895622,-0.06393374326398871,0.7221906902186304,-0.09073332343239203,-1.7321434719826563,1.7345182453676349,-0.2552534827108468,4.4695117108734275,4.476794531142872,0.5067836596953426,1,0
semiprime,138689,-4.360349556040103,2.98909811577784,5.2865258721211,-0.1828575870248978,-3.829524195465583,3.8338873823821285,0.6141859752359154,-0.42729896939744977,0.7482037298922101,-1.6451345445239736,0.9969547832928868,1.9236388719083082,0.1198262115911094,1.187201870240315,1.1932336743850214,1.0588107452379765,0.23567396279216235,1.0847222736578983,-0.7578540468424507,1.3712888976107025,1.566772477747122,2.1740835470022923,-2.9424653571533814,3.6585163177706126,0.14311010883483077,0,0
semiprime,139351,-1.1141246366722841,-1.8371339368241113,2.148565756003527,-0.6024524263066177,1.980816108472986,2.0704060909755833,-1.143391395111414,0.613878449305032,1.29776370458415,-4.846837616045974,1.0394164163565747,4.957037559158673,-0.5021640402458172,1.4809441929025136,1.5637661032928423,4.224953908463974,-1.6118110942579689,4.521965339563991,-1.1725422411008437,-3.0521443755224267,3.269623922746922,2.294484044765687,-1.2210638750539204,2.599164099984071,0.3459960402616574,1,0
semiprime,142661,-2.319367157049488,-3.631570475881235,4.309033317403346,0.8026885706337138,-1.2354119083761814,1.473279174081977,-2.530985378427996,-2.512466919078805,3.566283360205923,-0.12959947405491667,3.83054765334404,3.832739405205478,-0.3757327834360188,-3.267498553328635,3.2890305441806564,-1.2782826237858562,0.5766073495628796,1.402313268083413,-1.4598835945504443,2.733129207370777,3.0985892554226573,0.7113591810722373,0.9935442245137741,1.2219500851345937,0.529978054999067,1,0
semiprime,143323,-0.0011987003467155422,-2.9299835388943,2.9299837840974625,0.5138853738143079,-2.1544648615209754,2.214903387723462,-2.564186090803346,0.315968448073942,2.583580145543699,-1.2266285472913823,2.7674275187512056,3.027089801207031,-2.13200266296413,0.9148576148482723,2.319999959123278,3.0980896409455836,1.1764785840101863,3.3139494990070304,-4.582653465115595,-2.78388362675779,5.361969864580187,-1.0371866835554286,0.7436218552297449,1.27621694085294,0.33388116424056913,1,0
semiprime,145309,-2.2262889298921738,-2.5230089414037153,3.3648085410263002,-0.03888262826032385,3.2325288189144423,3.232762661237727,1.4885060819218063,3.9401150539503957,4.211906574733673,1.2733336804888775,-1.5717837502742262,2.0228402852161764,-3.5626820709317135,-0.7814855147765807,3.6473857964772387,0.17283282548340537,3.8873089913037076,3.8911492363356133,1.4503036558359803,-2.665433672301502,3.0344550343628227,0.10562592573317309,1.2001034320980746,1.20474274595059,0.3432918208434117,1,0
semiprime,146633,-1.293452352983953,3.314999373317587,3.558404113438455,-4.121175818277482,-2.169647502012692,4.657409194836223,-0.41286249183707224,0.5032792199718222,0.6509573030709175,1.3604704161350432,3.26719929542911,3.539134214639384,-1.0313252882675212,-2.473278431904229,2.6796899171252497,1.9665453522930292,-2.657708862333955,3.306163489537951,-2.2164903856124263,0.6658825593237767,2.314352871176715,0.8363675775466637,1.1310714809101126,1.4067101406115865,0.13363191842256694,0,0
semiprime,148619,-1.6080283430229334,5.274263442656103,5.5139468635908795,1.4177188829825882,-1.2248683703535121,1.873560609069764,0.40041305828723683,4.110409259866708,4.129866208588956,-2.182298191490575,0.710547943238095,2.2950607347569085,-0.6159599747642709,0.49435534681270266,0.7898062417035642,-2.005832294460694,0.6942590028217304,2.122583038776216,-0.6447834829107122,-2.4619494542800884,2.5449834685640873,1.3698127168504883,1.780821703666681,2.2467115568082203,0.49482164993323613,1,0
semiprime,151267,-4.971470604141515,1.4913790819207824,5.190349846959651,-0.23831065671579443,-0.8562011027953025,0.8887476005774674,0.027906329003294095,1.4291004134567262,1.4293728537161414,1.1845867226493634,-2.38399879536356,2.6620848896629994,-0.47094906363229144,0.021103732189317936,0.4714216669272325,0.03897310348116745,2.246648891995494,2.2469869039893253,0.4752256720735438,-1.6101544736610145,1.6788200822149852,-0.7892594967796891,2.0518451340690675,2.198408289526729,0.37908820939541604,1,0
semiprime,152591,-4.687485837945334,-2.948211836294414,5.537551490740701,2.555246491976515,0.8926396277395661,2.7066751079080986,-2.4900521061864866,-4.522403552082626,5.162605289910639,-2.19100947016001,5.089967142825371,5.541505933712669,0.42286667926434895,-0.4391251060136866,0.609628646934828,1.9629503674033848,1.1206373450373142,2.260310200831152,0.8212962248364786,1.0849792053568996,1.3607745459801712,1.7669247901282958,-3.3784119180142214,3.812570038930492,0.7142593905251344,1,0
semiprime,153253,-2.309868127585064,0.09028079359527225,2.3116317588503414,0.5819773824192196,4.013563158724499,4.055537806841172,-4.736220470975924,-0.10586070289020444,4.737403385622531,-1.168648436786407,-0.9699908275293676,1.5187565223874497,1.2439153723738976,-2.287583515353136,2.603913169317192,2.846047618910817,-2.030508411893954,3.496133787468671,1.9928569327919299,0.9711813856640243,2.216905960666161,-2.7380358995978495,2.1271430413967427,3.4672147476107087,0.27078221311141454,0,0
semiprime,154577,-1.66877981439282,3.130431127351238,3.5474533276724696,-2.9598227461645745,0.7078746867073946,3.043293817690677,2.317620608317707,-0.7219906345717468,2.427475182264126,1.778773415424837,0.0737995349237337,1.7803036917270882,-1.5463182544902336,1.2773433832480818,2.005668532658719,1.8748574754164302,2.9032425326296782,3.4559959138278593,-3.7937401825299357,0.771119519024029,3.871316298775149,0.2216624490245342,-1.7822222494335276,1.7959538935294126,0.2274899807090937,0,0
semiprime,158549,-3.716175499612283,0.10850361419984011,3.717759187765263,2.856620487167469,-4.990222881652058,5.750009131842199,-1.796950475701003,2.1790004786385815,2.8243714518506997,0.10726743882867318,-3.675244567555796,3.676809613616301,-3.3306858279898943,0.9588277307190074,3.4659513415465732,-0.9617106939532863,0.17776802743770795,0.978002520673237,0.03913884788065114,3.8903431413790837,3.8905400148422453,0.811936356806023,-0.9916310640450376,1.2816289691960505,0.23390479521729424,0,0
semiprime,161197,-3.428109342840554,1.735039808874161,3.8421734480432788,0.31673474563550646,2.4729978287184773,2.4931985801253562,-0.04670439767799367,-0.8126285938879674,0.8139696139087744,-1.3898422479853871,-0.781150886600532,1.5943206019875273,1.7420284041813252,1.5470621918966474,2.329820676912838,-1.3584061327367805,1.5852269315822112,2.0876330247604455,-3.0556435404150606,-1.3787611064589318,3.3523036310519587,0.2435714296309237,-2.0412402322172087,2.0557209749755962,0.14841341434021268,0,0
semiprime,162521,-1.22572865515893,1.834792055219159,2.2065522024128645,-0.7023319008952882,1.4312375930036418,1.5942744891147345,-1.9661018327147726,-0.3903879614315173,2.0044847659772933,-3.04875202005207,-3.1788289414557496,4.404525209237456,-0.22354514933090341,-2.347278176944517,2.3578989108418855,2.526453703084317,1.18327814823548,2.789823558922687,1.0946524876338046,3.285892433109306,3.4634308352626118,-1.0003541174609172,1.4372465207037068,1.751109911340782,0.385690679156775,1,0
semiprime,165169,-1.4855219731273603,-2.051858862105436,2.533160145479322,-2.820965631023155,-4.251464435258384,5.102234504183511,-1.295035000933866,1.2786697504301112,1.8199208730900311,-1.0968734118863974,2.7090184476991723,2.922654997032277,0.18380277473674392,1.909827039849373,1.9186512924814516,3.645191140670632,-0.1452090489384329,3.6480822523508523,-0.17854724673341316,-2.6894209295674565,2.6953411761243817,0.6074253518604437,0.21559546427946785,0.6445517530041037,0.11688080520709807,0,0
semiprime,166493,-0.7233324088124576,-1.1344025910626234,1.3453917690576325,0.6384924689401706,-4.4021565108692675,4.448219259330862,0.3084803361153125,-1.6570500168196793,1.6855191710603339,-1.4646031335581922,0.03739840719140464,1.4650805369292603,-1.7486883726729534,-0.1944759722964039,1.7594692178387816,1.7877745741222073,-3.361490577765198,3.8073293569485216,-2.8812661466565235,1.5120532468399963,3.253920655017314,-2.552804756979103,-0.06848561726462152,2.5537232440159316,0.015241147409961797,0,0
semiprime,168479,-6.334576074682856,-0.5295046693379987,6.3566680927035355,1.4293425630421264,-0.326328854439044,1.4661209649150149,0.5499051347369539,0.8658934864686371,1.0257520105361135,1.0896810324087274,1.317843282284165,1.7100045815882634,-2.540348375521574,-4.951916027834001,5.565504668557414,1.3679189918072736,5.929042632810485,6.084796538080079,0.46375479311497125,-2.9062843074494307,2.943052324350338,-0.27469038906748455,-0.4603049848784486,0.5360368354413667,0.30503827364486047,1,0
semiprime,172451,-1.1758835301250734,-1.4070674901550755,1.8337232610922258,-0.9638086675400444,-2.9392986964826657,3.0932836880522316,-1.9450025782243887,-0.42220527692555765,1.9902995566404837,1.0546813634228456,1.5450463478121297,1.8707006695992472,2.578520234943926,0.2628777928720436,2.5918856718614256,0.09376164934789222,-2.8845704020412146,2.886093839642199,-2.158268787021816,-1.0224420891962414,2.3882026678639723,-1.3995562251010907,-2.6226778529194474,2.9727422941475057,0.1448234977182951,0,0
semiprime,173113,-1.1838275905549702,-5.388587613745177,5.517093821493987,-4.266148205432631,-0.7292282965874786,4.328024308995957,0.3024766974512031,1.6918866007664528,1.7187124315469557,1.0473687277394323,-0.14332451405247318,1.0571296837072048,-3.743916575374456,1.4036893557191328,3.9984065739645325,3.924768825057922,1.1886922385321115,4.1008291317845735,1.292474536337981,-1.535736464926618,2.0072311567897168,-1.960725884539988,-0.8230679309255137,2.126472857391583,0.13755203497915908,0,0
semiprime,179071,-0.8531485695658981,2.3905980440351255,2.5382713586015395,-1.606840905766893,1.5324260448186013,2.2204205185694335,0.3658887589083383,-2.9891601059633337,3.011470192942014,-1.1915338324410232,0.5348498803612638,1.3060693964617847,-4.304495660368676,-0.03465092183307861,4.304635126990052,0.49269134152627947,-3.720143225385353,3.7526271298112603,1.1909011667313123,0.49185561509062203,1.2884748872283753,1.3652482329488271,2.866174809217642,3.1747221570656667,0.24613254476859509,0,0
semiprime,181057,-2.124880934342767,-1.088798143074806,2.3875930100200358,-0.4032529698140318,1.529125551079435,1.5814037778593493,-2.2453805663433277,-0.14560548986004318,2.250096630456049,-1.277032713281718,-2.035912938967957,2.4032798517544336,-0.3036225942308288,-0.5013428978893112,0.586115501408648,2.2960159069999353,1.2124323946775806,2.5964747941892963,-3.041220198401659,-0.3516637409002791,3.061484555216669,3.5843019468099646,4.485174213713834,5.741429105481424,0.28921091360886186,0,0
semiprime,184367,-2.731966125738716,1.975294870862324,3.3712651540688423,-0.7335842753414028,1.451631986725717,1.6264628227885887,-3.939731283695366,-2.621182674333863,4.732027176586791,0.3683198354213887,-0.3998482533469534,0.5436341847873883,3.257881893916467,0.01471042298560088,3.257915104979435,2.643050901376191,0.7512451325793318,2.7477422216229885,-2.2931305096970154,3.6028701552321576,4.270728379324291,-3.093443140098333,-4.71401953484896,5.638383690026695,0.3715530353101059,1,0
semiprime,186353,-2.1631756153438553,-0.7752185578358017,2.297888716894551,1.299953135079467,-2.128126805817031,2.4937525649189682,-0.8401710593056082,2.545535001085376,2.680603635498063,-0.46438233425359543,0.6338678056971032,0.7857730890442092,-0.19778079329708997,-0.39209369553335804,0.43915226092351156,-3.408932369160096,-0.8138350525347534,3.504732142438521,-0.7899283490938145,2.0315554544028958,2.179725753625037,-2.1973366058731196,-0.26334331126935584,2.2130607445572545,0.17148447257840552,0,0
semiprime,188339,-4.138366614105423,0.06943010354804735,4.138948993648155,-1.4072622088809492,-1.5609314784321104,2.101640788742154,3.6051178028143966,-0.790751602413291,3.6908213813307857,-3.3517478710440476,0.2836344247133854,3.3637274381154607,-1.8939594768557635,1.3752081899531379,2.3405725935518307,3.139892248815886,0.20958867603930664,3.146879525386695,-1.5904386788522695,0.5529984393261794,1.6838356407578927,2.8112806606487344,0.521023584553167,2.859154512893316,0.47245907784074614,1,0
semiprime,189001,-2.9393320933114397,-1.3218197834872982,3.2228683955118336,2.4193131211182863,0.8207045292351685,2.554727363599142,0.243666891239046,-4.895369593372575,4.901430098410348,-0.7014401557304506,-0.5065128950241284,0.865201482255366,-0.0946864231384873,-2.280036865952465,2.282002109733709,-1.9486465439964746,1.806592274702188,2.6572540338558204,-3.0294809184348286,-1.8590151526729541,3.5543905206136794,-0.550783330895821,-0.15233720807009066,0.5714620744680137,0.34948561354662394,1,0
semiprime,190987,-1.8564214190003727,-0.4822238374373132,1.9180303215319945,-0.44847462623394585,1.3384129652573584,1.4115518962987768,-0.24808201778845473,-0.3538578848347125,0.4321574831119876,1.183346813933432,-0.6797511028626486,1.3646872329912783,-0.40121082906612204,3.5774371918808523,3.5998648573539924,0.6763080608763451,2.3841439106334192,2.4782120126851,1.9611024230434544,-0.3778854158550419,1.9971780344232823,-2.530630699140028,-0.08772423307694066,2.532150721520914,0.10114872699931794,0,0
semiprime,194297,-1.8764764034067403,1.0825388128864595,2.1663457650956643,-2.551652876134472,-0.8831300621884327,2.7001576078122307,-2.0365758544651844,-3.7127851126182025,4.234668169227661,1.392315428249232,2.2297220118657677,2.6287264030209707,-0.8801789655282953,2.5682955082364907,2.7149321960200394,2.836620873828875,0.6369119288757761,2.907245223056691,-1.3067550562232453,-2.43752087438356,2.765703669958264,1.0896732165462106,0.44660150137917604,1.1776419744100068,0.36836923545110484,1,0
semiprime,196283,-4.417221896301464,0.8034069818438371,4.489689528201312,0.8716743940410874,-1.7432167050604186,1.9490050615708003,-2.1384700978995967,3.2127496124282944,3.859380057958644,0.3687056325761501,-0.5288712550908724,0.6447081882175637,-0.2046390807939773,-2.4552706531777293,2.4637839056508177,1.8169319841222529,0.712522598288321,1.9516480953281425,0.2609251234831655,-0.9222597580008248,0.9584596920541026,-0.4114863417338519,1.2185517262901486,1.2861529143450283,0.34091771420864514,1,0
semiprime,198269,-4.178407035208088,0.8602628003459902,4.266044706462365,-0.8149269154640687,0.24723925036985567,0.8516062026965454,-0.8070609731107434,-0.2559382870139117,0.8466710229351632,1.693348699155201,0.8197058670291,1.8813153710562565,-0.8794823100456519,-2.5439273727274117,2.6916640970587373,1.2908085376256468,1.3090871019699224,1.8384492708125701,-0.3371666964757116,-0.7531852543802676,0.8252087061030156,-0.4849855151956008,2.962675206201806,3.0021084802838915,0.2655829318794818,0,0
semiprime,198931,-3.3291337598055075,-1.3091817736092108,3.577301847346309,-0.5703472200405728,0.644700892210267,0.8607759242826927,-1.3571107692041589,-1.1152467702372326,1.756566252213244,-0.7692296289086077,0.6016681285653369,0.9765852543030685,0.8427346843528829,-0.10783896284467176,0.8496063736335596,0.6115013572093727,-0.14823562709453275,0.6292119762123208,1.5408667955020234,2.1013574072038526,2.6057577466624124,-1.4268865952482561,0.9274385313736794,1.701807152757247,0.24806985271392293,0,0
semiprime,200917,-1.6819286645776086,-3.7569951397789954,4.116296455923798,-0.15232450931671382,2.1439926374661775,2.1493969353397135,0.5860374276790941,-2.409545011335027,2.479787698229477,0.3791448021164153,-4.759662253903796,4.77473931772285,-4.155345013981194,-0.3373976503367926,4.169020191804203,1.3073501500265974,2.782049564848956,3.073916751646152,-3.4054031438062227,-0.49988912726402246,3.4418976904321394,-1.3014892151171769,1.878288895085366,2.2851353024421397,0.47388984523676314,1,0
semiprime,202903,-2.984404219117316,-4.009256951331051,4.998080616084698,-0.7709788876337493,0.2554408653418475,0.8121936227671117,-2.176833475889574,-2.2930297204167718,3.1617383320679946,-0.37135499448485954,4.174358457891776,4.190843956400841,0.1293654584936491,1.9427954220195347,1.9470977052195748,3.9450027082414194,-1.3749273766815062,4.177735230861384,-0.22290453588069786,-3.3968421075183794,3.404147872159213,-2.18426248904472,1.6659287670479408,2.7470568392237005,0.5813923306955856,1,0
semiprime,204227,-2.805746045342298,2.7974621955844508,3.962070873505183,1.1455079802650012,-0.8360949779303424,1.4181831140480916,-1.7694241568851627,-1.0170718802321863,2.040905940147121,-0.5677294283181713,-1.683312226345551,1.7764731225500974,-2.3786994356675994,-0.4627399576446211,2.4232910006118336,2.6797799900544557,-3.1288220056876956,4.119556764795435,-2.0520956620513124,5.860772747555041,6.209650054930123,-0.6839044569186903,-2.1105197644638296,2.2185623683786098,0.29867014865763136,1,0
semiprime,204889,-0.4555750910387022,2.150521392108317,2.198247238481244,3.3181559020814024,-0.15334338787347834,3.321697274756109,1.6320474329413879,3.7074347155595886,4.050759310735085,-1.4417227657816065,-1.7328794458261023,2.254204007435783,0.5066551726241607,0.7248420652970564,0.8843616248859514,0.5183127019808353,1.314932121230427,1.4133982243084307,-2.127398273112649,-1.3141961534455433,2.500586919539839,-1.5692888334462012,2.5457607336828323,2.9905794013769795,0.30328727038760517,1,0
semiprime,208861,-3.6517453537651314,-0.30124199563689613,3.6641494058895203,0.5265163027003994,2.0124162958057155,2.0801535435235774,-2.347265814268897,-0.7492130307108883,2.463935260558285,-1.454183501740913,-0.5086495627037009,1.540575877512734,2.113798686853179,0.8610813315358317,2.2824561218261663,1.5302168995400274,-1.053896383490951,1.8580261964711908,-1.3412751844094872,-0.38650425085027473,1.3958526627972008,1.2620499319763656,-2.049103693143037,2.406573492759775,0.26867264749175634,0,0
semiprime,212171,-4.332626813636365,2.1166472090646353,4.822017266029013,3.0715866526615905,1.2462040475555565,3.3147653149133625,-1.1231717777981776,0.18778861259885848,1.1387622251656064,-1.852150856758055,2.585790331568482,3.180687729882114,-0.10669004481777028,-2.773898498183358,2.7759495031226895,0.35033164007124273,0.9344220242915093,0.9979362592450728,-0.6430229899935138,1.2182175396245283,1.377509542438468,-0.980206020912747,-1.3262438164955894,1.6491593325771734,0.25476677733875125,0,0
semiprime,212833,-0.9208553096299866,-2.0765650388543535,2.2715846587494646,-0.0698230877385414,-0.2291743042345445,0.2395748845407874,-2.6480474650820227,-1.298069357601825,2.949091289613148,-1.229667604466239,0.4870895081155143,1.3226256486209362,-3.1042153720851338,3.33067643409372,4.552972499907824,1.6546497567666967,-2.8169285476445842,3.2669484630313828,-1.0358896603969836,-0.14104413618507272,1.0454476729466529,3.5548292713968754,0.7049275905926236,3.6240494004302373,0.33538676615601865,1,0
semiprime,214157,-3.4734590909420993,3.155738697967048,4.692931363901998,-0.2688662656687326,-0.2794976719705794,0.387824725167985,0.9048730734947428,0.839943420738334,1.234625542088546,-0.5566933542621753,0.7605083263899988,0.9424862891247748,-1.7829048930121485,-1.1044478790357546,2.097273223743925,0.5786624554888894,1.6631781202001816,1.7609689653440916,-0.3798972160434231,-0.5094252821779585,0.6354809303823648,-2.9707458586916307,-1.9119129141485232,3.532809356336876,0.2729401625204532,0,0
semiprime,216143,-1.634574947595138,-0.14168560196673197,1.6407041382011331,-2.103111559755082,-1.16461656155438,2.4040403424697767,0.9580142743732007,0.0411259030059285,0.9588966001612808,1.304757586078688,5.513867133794378,5.666138290543897,-2.0058655792093303,0.35296306808054434,2.036683492662916,2.3668834379301487,-1.4391120758629035,2.7700506810602716,-0.10511383672739538,0.23169824330857125,0.2544267961984968,-5.039438692186929,-0.2961046145667759,5.0481303742156305,0.33213478667834523,1,0
semiprime,218129,-0.6082752598290175,-1.2632623660370235,1.4020808097843425,-0.0629743697196512,-3.2154315696635782,3.2160481884497267,-3.7772165445634145,0.6921218845463871,3.8401038433343992,-1.2107701804386197,2.560225208597683,2.8320871364734557,0.7540327817392527,-2.4140652773680094,2.5290861193979377,2.5140263230642885,-1.0711633829330791,2.7327128180613465,-1.437146740936004,-2.8947602978357483,3.2318768443288626,-1.998488536969711,2.0439880470255005,2.8586436589373037,0.30290431052435507,1,0
