family,n,seed,max_mono_clique_present,max_mono_independent_present,delay_score,force_index,red_density,spectral_radius,spectral_gap,adjacency_energy,knob_growth,knob_order,knob_parity,knob_hash,knob_stopping,knob_asymmetry
fibonacci_block_growth_base,14,9,5,5,2.8,0.35714285714285715,0.4835164835164835,6.460167849638024,4.272385941442554,25.957857756486597,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,10,5,5,2.8,0.35714285714285715,0.5384615384615384,7.14869050417748,5.097209451038998,25.878052570900827,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,11,5,5,2.8,0.35714285714285715,0.5274725274725275,6.99395336746736,4.320216989037775,27.988833506074343,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,12,5,5,2.8,0.35714285714285715,0.4945054945054945,6.612249103953527,4.263888517223027,27.383098903892297,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,13,5,5,2.8,0.35714285714285715,0.5384615384615384,7.071070614649942,5.1710106728382845,26.637797500558086,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,14,5,5,2.8,0.35714285714285715,0.5494505494505495,7.290328305961616,5.181785111055886,26.83829254255329,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,15,5,5,2.8,0.35714285714285715,0.5164835164835165,6.8816236480816135,4.099566597657317,26.878064414322825,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,16,5,5,2.8,0.35714285714285715,0.5164835164835165,6.805086894231931,3.539889679664649,27.423801498645865,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,17,5,5,2.8,0.35714285714285715,0.5164835164835165,6.805086894231931,3.539889679664649,27.423801498645865,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,18,5,5,2.8,0.35714285714285715,0.5714285714285714,7.568709675045259,5.3907611135269935,27.23137283164314,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,19,5,5,2.8,0.35714285714285715,0.5274725274725275,6.99395336746736,4.320216989037775,27.988833506074343,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,20,4,4,3.5,0.2857142857142857,0.5164835164835165,6.784076020059615,3.691063178124182,28.87011652640643,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,21,5,5,2.8,0.35714285714285715,0.5274725274725275,6.99395336746736,4.320216989037775,27.988833506074343,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,22,5,5,2.8,0.35714285714285715,0.4945054945054945,6.612249103953527,4.263888517223027,27.383098903892297,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,14,23,5,5,2.8,0.35714285714285715,0.5274725274725275,6.97937970719357,4.531796292655137,25.95168864413944,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,0,5,5,3.2,0.3125,0.5333333333333333,8.087864210442623,5.294192541392988,31.990765885792335,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,1,5,5,3.2,0.3125,0.55,8.373062135458184,6.057689057313917,31.732787951764713,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,2,5,5,3.2,0.3125,0.5166666666666667,7.809069487902528,4.55419683267315,33.9547892212738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,3,5,5,3.2,0.3125,0.5166666666666667,7.847281825484297,5.100919364734036,31.458036605108266,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,4,5,5,3.2,0.3125,0.55,8.327548786517415,5.434236570511693,33.10694575059083,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,5,5,5,3.2,0.3125,0.5,7.599217027831234,4.245219610263031,32.50336302256804,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,6,5,5,3.2,0.3125,0.5166666666666667,7.858279791809201,4.528886429526452,32.33636894451921,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,7,5,5,3.2,0.3125,0.5333333333333333,8.091588682708645,5.244275955710949,31.24337735211555,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,8,5,5,3.2,0.3125,0.5416666666666666,8.25462915777495,4.974081493558314,32.37173654810364,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,9,5,5,3.2,0.3125,0.5,7.688031477938578,5.18992723081008,31.45347804389532,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,10,5,5,3.2,0.3125,0.525,7.971273227457091,4.954883775002411,31.76365154523127,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,11,5,5,3.2,0.3125,0.5166666666666667,7.809069487902528,4.55419683267315,33.9547892212738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,12,5,5,3.2,0.3125,0.5083333333333333,7.785614074949331,4.8103736730224265,33.031074019857364,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,13,5,5,3.2,0.3125,0.5333333333333333,8.074874201029466,5.363739878071547,32.4007450823672,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,14,5,5,3.2,0.3125,0.55,8.327548786517415,5.434236570511693,33.10694575059083,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,15,5,5,3.2,0.3125,0.525,7.983465179915257,5.0771285322290565,32.34254495585387,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,16,5,5,3.2,0.3125,0.5166666666666667,7.858279791809201,4.528886429526452,32.33636894451921,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,17,5,5,3.2,0.3125,0.5,7.599217027831234,4.245219610263031,32.50336302256804,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,18,5,5,3.2,0.3125,0.55,8.388557505335829,5.616969971816343,32.972020437128236,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,19,5,5,3.2,0.3125,0.5166666666666667,7.809069487902528,4.55419683267315,33.9547892212738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,20,5,5,3.2,0.3125,0.525,7.916445160017425,4.465968164895738,33.79076892992634,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,21,5,5,3.2,0.3125,0.5166666666666667,7.809069487902528,4.55419683267315,33.9547892212738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,22,5,5,3.2,0.3125,0.5083333333333333,7.785614074949331,4.8103736730224265,33.031074019857364,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,16,23,5,5,3.2,0.3125,0.5166666666666667,7.847281825484297,5.100919364734036,31.458036605108266,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,0,5,5,3.6,0.2777777777777778,0.5424836601307189,9.286022362109637,6.1097939997384785,38.11463333010937,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,1,5,5,3.6,0.2777777777777778,0.5424836601307189,9.291421110069086,6.636708345869392,38.36998817955521,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,2,5,5,3.6,0.2777777777777778,0.5163398692810458,8.808257093388704,4.98801291798894,38.688560873258446,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,3,5,5,3.6,0.2777777777777778,0.5032679738562091,8.647330251093436,5.079340257044528,36.49712789957284,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,4,5,5,3.6,0.2777777777777778,0.5424836601307189,9.27051212791459,5.783293118661721,38.5693395731243,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,5,5,5,3.6,0.2777777777777778,0.5032679738562091,8.638201913941764,4.687424499003535,38.55441959422673,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,6,6,6,3.0,0.3333333333333333,0.5294117647058824,9.072660973349981,4.975181649221137,38.471435499297186,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,7,5,5,3.6,0.2777777777777778,0.5424836601307189,9.263481740485329,6.043312455620422,36.58039156689496,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,8,5,5,3.6,0.2777777777777778,0.5424836601307189,9.271764537204673,5.716032417580827,38.73809465457411,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,9,5,5,3.6,0.2777777777777778,0.5032679738562091,8.691659716174275,5.352554115549157,37.62809362234155,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,10,5,5,3.6,0.2777777777777778,0.5163398692810458,8.829123234538189,5.592071014570321,37.337070772873595,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,11,5,5,3.6,0.2777777777777778,0.5163398692810458,8.808257093388704,4.98801291798894,38.688560873258446,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,12,5,5,3.6,0.2777777777777778,0.5098039215686274,8.751558967585586,5.40728291151377,39.72635254588823,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,13,6,6,3.0,0.3333333333333333,0.5163398692810458,8.825813854988155,5.8985903847088235,37.71329241151639,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,14,5,5,3.6,0.2777777777777778,0.5424836601307189,9.27051212791459,5.783293118661721,38.5693395731243,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,15,5,5,3.6,0.2777777777777778,0.5294117647058824,9.058773600022768,5.346373158788068,38.3690317481302,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,16,6,6,3.0,0.3333333333333333,0.5294117647058824,9.072660973349981,4.975181649221137,38.471435499297186,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,17,5,5,3.6,0.2777777777777778,0.5032679738562091,8.638201913941764,4.687424499003535,38.55441959422673,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,18,5,5,3.6,0.2777777777777778,0.5424836601307189,9.31113998037699,6.209276760116655,38.950627394498966,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,19,6,6,3.0,0.3333333333333333,0.5294117647058824,9.059772788337792,5.053643610336582,39.28762936579395,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,20,5,5,3.6,0.2777777777777778,0.5228758169934641,8.911451731816495,4.8682366620367,40.16723930709557,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,21,6,6,3.0,0.3333333333333333,0.5294117647058824,9.059772788337792,5.053643610336582,39.28762936579395,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,22,5,5,3.6,0.2777777777777778,0.5098039215686274,8.751558967585586,5.40728291151377,39.72635254588823,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,18,23,5,5,3.6,0.2777777777777778,0.5032679738562091,8.647330251093436,5.079340257044528,36.49712789957284,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,0,5,5,4.0,0.25,0.5368421052631579,10.253299214717877,6.955314443956903,43.93608947038005,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,1,5,5,4.0,0.25,0.5421052631578948,10.361093463733072,7.397041009286191,43.548123847699514,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,2,5,5,4.0,0.25,0.5052631578947369,9.650842182048414,5.614627327067875,44.6725093977762,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,3,5,5,4.0,0.25,0.5052631578947369,9.661219964330938,6.068799733648243,42.525931622938245,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,4,5,5,4.0,0.25,0.5368421052631579,10.276693229649354,6.624131949292203,43.73708651575073,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,5,5,5,4.0,0.25,0.5,9.581929155296514,5.503175326762766,44.75948055395591,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,6,6,6,3.3333333333333335,0.3,0.531578947368421,10.187943468076366,6.082600441664317,44.66645486346569,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,7,5,5,4.0,0.25,0.5368421052631579,10.242542910103166,6.640310608578301,42.8183701817836,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,8,6,6,3.3333333333333335,0.3,0.5368421052631579,10.268591663330788,6.438787123772293,44.523189174627696,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,9,5,5,4.0,0.25,0.5157894736842106,9.904160677014858,6.543881386343914,43.962473861615074,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,10,5,5,4.0,0.25,0.5157894736842106,9.860791352996076,6.351399421010851,43.39765359158424,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,11,5,5,4.0,0.25,0.5052631578947369,9.650842182048414,5.614627327067875,44.6725093977762,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,12,5,5,4.0,0.25,0.5210526315789473,9.983514655439807,6.2822937203221105,46.315241078940744,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,13,6,6,3.3333333333333335,0.3,0.5105263157894737,9.776355268511988,6.488956811376637,42.984212677112026,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,14,5,5,4.0,0.25,0.5368421052631579,10.276693229649354,6.624131949292203,43.73708651575073,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,15,5,5,4.0,0.25,0.5263157894736842,10.052194221861352,6.192309678663406,44.72938822303355,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,16,6,6,3.3333333333333335,0.3,0.531578947368421,10.187943468076366,6.082600441664317,44.66645486346569,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,17,5,5,4.0,0.25,0.5,9.581929155296514,5.503175326762766,44.75948055395591,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,18,5,5,4.0,0.25,0.5263157894736842,10.086038419803419,6.671805773796988,44.87633356066658,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,19,6,6,3.3333333333333335,0.3,0.5263157894736842,10.078510805447102,5.972353918573932,45.188180471549806,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,20,5,5,4.0,0.25,0.531578947368421,10.139879676656975,5.961632419787274,46.401731827025955,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,21,6,6,3.3333333333333335,0.3,0.5263157894736842,10.078510805447102,5.972353918573932,45.188180471549806,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,22,5,5,4.0,0.25,0.5210526315789473,9.983514655439807,6.2822937203221105,46.315241078940744,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,20,23,5,5,4.0,0.25,0.5052631578947369,9.661219964330938,6.068799733648243,42.525931622938245,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,0,6,6,3.6666666666666665,0.2727272727272727,0.5324675324675324,11.264237806003365,7.465426770895442,50.19553214818108,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,1,6,6,3.6666666666666665,0.2727272727272727,0.5367965367965368,11.3479809227612,8.120649838455059,49.43454985078756,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,2,5,5,4.4,0.22727272727272727,0.5021645021645021,10.586551549265247,6.428189969582558,50.504183448429146,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,3,5,5,4.4,0.22727272727272727,0.5064935064935064,10.69259835030714,6.578185770007865,49.73415763548617,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,4,5,5,4.4,0.22727272727272727,0.5324675324675324,11.223285556144276,7.453889105573399,49.49887157742522,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,5,5,5,4.4,0.22727272727272727,0.49783549783549785,10.582724059327317,6.169855653614222,50.40654246587566,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,6,6,6,3.6666666666666665,0.2727272727272727,0.5238095238095238,11.122217146828039,6.654608262203402,50.71162209895623,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,7,6,6,3.6666666666666665,0.2727272727272727,0.5324675324675324,11.272717312402655,7.548948750278619,49.562713494577224,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,8,6,6,3.6666666666666665,0.2727272727272727,0.5281385281385281,11.14242744984746,6.4483973749595425,49.57703845984796,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,9,5,5,4.4,0.22727272727272727,0.5151515151515151,10.911733021039925,6.883267087205791,50.919189370870484,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,10,5,5,4.4,0.22727272727272727,0.5151515151515151,10.831601268376467,7.203904247417943,49.55578625399938,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,11,5,5,4.4,0.22727272727272727,0.5021645021645021,10.586551549265247,6.428189969582558,50.504183448429146,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,12,5,5,4.4,0.22727272727272727,0.5151515151515151,10.888328233976406,6.9408359430576345,52.15931655064334,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,13,6,6,3.6666666666666665,0.2727272727272727,0.5108225108225108,10.801748701100575,7.422771534731183,49.41876631113696,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,14,5,5,4.4,0.22727272727272727,0.5324675324675324,11.223285556144276,7.453889105573399,49.49887157742522,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,15,5,5,4.4,0.22727272727272727,0.5194805194805194,10.946170464523412,6.373928545491123,50.9463011743955,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,16,6,6,3.6666666666666665,0.2727272727272727,0.5238095238095238,11.122217146828039,6.654608262203402,50.71162209895623,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,17,5,5,4.4,0.22727272727272727,0.49783549783549785,10.582724059327317,6.169855653614222,50.40654246587566,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,18,5,5,4.4,0.22727272727272727,0.5194805194805194,10.980092841061053,7.44251703665472,50.75775370323787,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,19,6,6,3.6666666666666665,0.2727272727272727,0.5194805194805194,10.967941284529072,6.656159859620475,51.22876998464892,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,20,5,5,4.4,0.22727272727272727,0.5238095238095238,11.059830578091095,6.683852293987528,52.41745335949297,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,21,6,6,3.6666666666666665,0.2727272727272727,0.5194805194805194,10.967941284529072,6.656159859620475,51.22876998464892,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,22,5,5,4.4,0.22727272727272727,0.5151515151515151,10.888328233976406,6.9408359430576345,52.15931655064334,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,22,23,5,5,4.4,0.22727272727272727,0.5064935064935064,10.69259835030714,6.578185770007865,49.73415763548617,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,0,6,6,4.0,0.25,0.5253623188405797,12.140317528090872,8.175105390691602,56.31098159078762,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,1,6,6,4.0,0.25,0.5362318840579711,12.395559544776072,8.922531826705372,54.669615958486105,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,2,5,5,4.8,0.20833333333333334,0.5072463768115942,11.729751911849114,7.137269129280615,57.22000677417258,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,3,6,6,4.0,0.25,0.5108695652173914,11.807768868038778,7.604353913169808,55.8642513189584,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,4,6,6,4.0,0.25,0.532608695652174,12.314289697325279,8.077724034350087,55.74998130863681,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,5,5,5,4.8,0.20833333333333334,0.5,11.57950915945155,6.526615877064888,57.310358921276034,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,6,6,6,4.0,0.25,0.5144927536231884,11.920188652321201,7.262654593336604,57.38648174565479,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,7,6,6,4.0,0.25,0.5253623188405797,12.150013142757036,8.269005367942233,55.85886230236265,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,8,7,7,3.4285714285714284,0.2916666666666667,0.5289855072463768,12.215458553751937,6.922773921914593,55.647834739705175,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,9,6,6,4.0,0.25,0.5108695652173914,11.820442454199611,7.665668230205506,56.92732408288212,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,10,6,6,4.0,0.25,0.5181159420289855,11.951315727449071,7.4088726784610754,55.134141546690785,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,11,5,5,4.8,0.20833333333333334,0.5072463768115942,11.729751911849114,7.137269129280615,57.22000677417258,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,12,6,6,4.0,0.25,0.5108695652173914,11.799010184769404,6.942923908538325,59.19061699269172,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,13,6,6,4.0,0.25,0.5181159420289855,11.977115174232793,8.233467305022652,55.59409194357085,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,14,6,6,4.0,0.25,0.532608695652174,12.314289697325279,8.077724034350087,55.74998130863681,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,15,6,6,4.0,0.25,0.5144927536231884,11.871064820714366,6.93865979134589,56.40655484218746,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,16,6,6,4.0,0.25,0.5144927536231884,11.920188652321201,7.262654593336604,57.38648174565479,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,17,5,5,4.8,0.20833333333333334,0.5,11.57950915945155,6.526615877064888,57.310358921276034,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,18,6,6,4.0,0.25,0.5217391304347826,12.060076400647773,7.3961155992823455,57.18192448145663,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,19,6,6,4.0,0.25,0.5144927536231884,11.917947329383928,7.236948570947215,57.73073499248828,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,20,6,6,4.0,0.25,0.5181159420289855,11.96376007445076,7.184289596001767,59.30602345714039,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,21,6,6,4.0,0.25,0.5144927536231884,11.917947329383928,7.236948570947215,57.73073499248828,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,22,6,6,4.0,0.25,0.5108695652173914,11.799010184769404,6.942923908538325,59.19061699269172,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,24,23,6,6,4.0,0.25,0.5108695652173914,11.807768868038778,7.604353913169808,55.8642513189584,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,0,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.130539462600552,8.48949516202569,62.685154245276564,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,1,6,6,4.333333333333333,0.23076923076923078,0.5323076923076923,13.38344338298592,9.05682004708526,62.19918018251113,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,2,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.912809305595161,8.257229649265692,64.3059459597738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,3,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.824506459326344,7.9300571731915435,62.08440998469723,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,4,6,6,4.333333333333333,0.23076923076923078,0.5323076923076923,13.37063592247102,8.98267429975688,63.010644032233145,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,5,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.7717683683769,7.4581869734719355,64.05201250676399,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,6,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.923255268472248,7.961640492177896,63.691801173854245,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,7,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.14077979375857,9.108220487880274,62.52069879814111,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,8,7,7,3.7142857142857144,0.2692307692307692,0.5292307692307693,13.310619636155787,7.856479621790257,62.741955120830056,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,9,6,6,4.333333333333333,0.23076923076923078,0.5046153846153846,12.692760639913121,7.836049075589686,62.94741081313873,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,10,6,6,4.333333333333333,0.23076923076923078,0.52,13.053057493795233,8.215559877943774,62.461419341216384,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,11,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.912809305595161,8.257229649265692,64.3059459597738,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,12,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.831555657515928,7.896409428026719,65.40393098794877,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,13,6,6,4.333333333333333,0.23076923076923078,0.5169230769230769,12.980873873551001,8.76422417952447,62.99185281906885,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,14,6,6,4.333333333333333,0.23076923076923078,0.5323076923076923,13.37063592247102,8.98267429975688,63.010644032233145,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,15,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.824285598056314,7.477719307346733,63.02776151408164,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,16,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.923255268472248,7.961640492177896,63.691801173854245,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,17,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.7717683683769,7.4581869734719355,64.05201250676399,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,18,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.144466176915037,8.360745921571333,64.08872894425271,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,19,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.907717454810825,8.121291907509782,64.47048192855452,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,20,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.81232499258392,7.87341713552604,65.83463404621413,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,21,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.907717454810825,8.121291907509782,64.47048192855452,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,22,6,6,4.333333333333333,0.23076923076923078,0.5046153846153846,12.669305760572694,7.717250410556586,65.48986342796083,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,26,23,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.824506459326344,7.9300571731915435,62.08440998469723,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,0,7,7,4.0,0.25,0.5158730158730159,13.99329899772529,9.122663330667624,68.419568046952,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,1,7,7,4.0,0.25,0.5343915343915344,14.503037005790496,9.93096848334775,67.27203762519434,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,2,6,6,4.666666666666667,0.21428571428571427,0.5132275132275133,13.90262818320921,8.48684134798423,70.62174686233246,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,3,6,6,4.666666666666667,0.21428571428571427,0.5158730158730159,13.982627484626384,8.638134006624101,67.97855746312753,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,4,7,7,4.0,0.25,0.5343915343915344,14.483679557596696,9.588690894905254,68.97755275747681,fib,normal,alternate,phi,trim,on
fibonacci_block_growth_base,28,5,6,6,4.666666666666667,0.21428571428571427,0.5105820105820106,13.873000966622634,7.647756673833986,70.75680360577232,fib,normal,alternate,phi,trim,on
